Actual_Salary,Predicted_Salary,Absolute_Error,Error_Percentage
159999.9999999999,162179.88825740165,2179.8882574017334,1.3624301608760843
149999.99999999994,158649.27888538988,8649.27888538994,5.766185923593295
130000.00000000006,130104.40396269271,104.4039626926533,0.08031074053281019
200000.00000000006,200928.00859458634,928.0085945862811,0.4640042972931404
79999.99999999994,81938.60169830786,1938.601698307917,2.423252122884898
120000.00000000006,119254.33861952857,745.6613804714871,0.6213844837262389
89999.99999999997,81787.56901115131,8212.43098884866,9.124923320942958
30000.000000000007,27031.602363978764,2968.3976360212437,9.894658786737477
25000.0,24894.253787186848,105.74621281315194,0.42298485125260776
159999.9999999999,159572.52788575843,427.47211424147827,0.2671700714009241
124999.99999999991,122676.24053954883,2323.7594604510814,1.8590075683608664
79999.99999999994,80357.83706721601,357.8370672160672,0.4472963340200844
95000.00000000006,83827.09597592434,11172.904024075717,11.76095160429022
170000.0,166142.9124347889,3857.0875652111135,2.2688750383594787
65000.00000000002,66267.37106439327,1267.37106439325,1.9498016375280762
89999.99999999997,90781.2257287218,781.2257287218235,0.8680285874686932
69999.99999999994,112642.37814388919,42642.37814388925,60.91768306269898
105000.00000000003,105278.49269198459,278.4926919845602,0.2652311352233906
60000.00000000002,59909.69257460383,90.3074253961895,0.15051237566031578
57000.000000000044,56718.34911743766,281.6508825623823,0.49412435537260024
159999.9999999999,162804.2602194683,2804.260219468386,1.752662637167742
139999.9999999999,136733.85194345762,3266.148056542297,2.3329628975302135
65000.00000000002,66551.47910751958,1551.4791075195608,2.386890934645477
149999.99999999994,134625.01874422884,15374.981255771097,10.249987503847402
210000.0000000001,210867.2349603849,867.2349603848124,0.41296902875467245
185000.00000000006,185266.25586331802,266.25586331795785,0.14392208827997716
159999.9999999999,160957.4036022119,957.4036022119981,0.5983772513824991
79999.99999999994,80334.48205109869,334.48205109874834,0.41810256387343575
117903.9999999999,127584.73661463514,9680.736614635243,8.210693966816438
149999.99999999994,158649.27888538988,8649.27888538994,5.766185923593295
159999.9999999999,161368.10020517872,1368.1002051788091,0.8550626282367562
100000.00000000001,100076.35033925362,76.35033925360767,0.07635033925360765
155000.0,153763.4853593873,1236.5146406127024,0.7977513810404532
85000.0,89284.20621393822,4284.206213938218,5.040242604633197
179999.99999999997,179973.43192261786,26.56807738210773,0.014760042990059853
44999.999999999985,42215.481375400486,2784.518624599499,6.187819165776666
139999.9999999999,142644.54175440734,2644.54175440743,1.8889583960053085
74999.99999999996,71882.63393029796,3117.366069701995,4.156488092935995
54999.99999999995,55450.194587889666,450.1945878897168,0.8185356143449403
130000.00000000006,130407.64595563113,407.64595563107287,0.31357381202390205
85000.0,81732.89944523427,3267.100554765726,3.8436477114890892
34999.99999999997,34272.10078520586,727.8992147941099,2.0797120422688873
170000.0,121745.04689639059,48254.95310360941,28.385266531534945
139999.9999999999,136365.2663613537,3634.7336386462266,2.596238313318735
159999.9999999999,143748.59281193142,16251.407188068493,10.157129492542815
130000.00000000006,130104.40396269271,104.4039626926533,0.08031074053281019
79999.99999999994,78423.56869037687,1576.4313096230762,1.9705391370288465
179999.99999999997,179792.14331114767,207.85668885230552,0.11547593825128087
109999.99999999991,111309.10201469113,1309.1020146912197,1.1900927406283826
79999.99999999994,79823.74039089307,176.2596091068699,0.22032451138358755
171651.99999999985,165537.9522172215,6114.047782778362,3.561885549121692
185000.00000000006,184133.14512392133,866.8548760787235,0.4685702032857963
115000.00000000009,109160.87449778362,5839.12550221647,5.07750043670997
79999.99999999994,80562.8166794321,562.8166794321587,0.7035208492901989
42999.99999999997,43951.20836138821,951.2083613882423,2.2121124683447513
115000.00000000009,117061.76739411245,2061.767394112365,1.7928412122716204
54999.99999999995,69172.8149456615,14172.814945661557,25.7687544466574
170000.0,122889.21245281708,47110.78754718292,27.71222796893113
194999.99999999994,195280.4764207083,280.4764207083499,0.14383406190171796
122580.99999999994,125533.11426766304,2952.114267663099,2.408296773287133
159999.9999999999,160723.55474770133,723.5547477014188,0.452221717313387
149999.99999999994,146248.59346828508,3751.4065317148634,2.50093768780991
34999.99999999997,34272.10078520586,727.8992147941099,2.0797120422688873
79999.99999999994,80334.48205109869,334.48205109874834,0.41810256387343575
79999.99999999994,79852.51184859626,147.48815140368242,0.18436018925460318
25000.0,25010.128400577054,10.12840057705398,0.04051360230821592
54999.99999999995,54388.70300870746,611.2969912924891,1.1114490750772539
139999.9999999999,141619.74131198146,1619.7413119815465,1.1569580799868195
95000.00000000006,97783.65368733082,2783.653687330763,2.9301617761376435
39999.99999999997,40844.04505238196,844.0450523819891,2.110112630954974
109999.99999999991,111669.80725211836,1669.8072521184513,1.5180065928349569
190000.00000000012,186934.67400730654,3065.3259926935716,1.6133294698387208
185000.00000000006,183566.62670923525,1433.3732907648082,0.7747963733863825
139999.9999999999,138091.18209046457,1908.8179095353407,1.3634413639538157
120000.00000000006,120950.0336957146,950.0336957145482,0.7916947464287899
170000.0,137475.71025224915,32524.289747750852,19.131935145735795
179999.99999999997,176851.22553152443,3148.7744684755453,1.749319149153081
148436.9999999999,155064.13270273336,6627.132702733448,4.464609701579426
130000.00000000006,131170.5066143041,1170.5066143040312,0.9003897033107928
54999.99999999995,54990.37169749107,9.628302508877823,0.017506004561596056
139999.9999999999,140973.70904119904,973.709041199123,0.695506457999374
155000.0,150789.55264246245,4210.447357537545,2.7164176500242223
60000.00000000002,59745.317653270096,254.68234672992548,0.42447057788320897
70216.00000000003,76929.4473992777,6713.447399277677,9.561136207242898
200000.00000000006,199339.04549603965,660.9545039604127,0.3304772519802063
34999.99999999997,35600.41894418464,600.4189441846684,1.7154826976704827
120000.00000000006,110390.1280533641,9609.871946635962,8.00822662219663
126999.99999999996,135609.1139637084,8609.113963708442,6.778829892683815
109999.99999999991,132144.05996138204,22144.059961382125,20.130963601256493
79999.99999999994,81497.20761987337,1497.2076198734285,1.871509524841787
54999.99999999995,55122.78968992272,122.78968992277078,0.22325398167776525
54999.99999999995,55061.747991480406,61.74799148045713,0.11226907541901307
39999.99999999997,39925.18229311792,74.81770688205143,0.1870442672051287
210000.0000000001,211487.00428227385,1487.0042822737596,0.7080972772732186
105000.00000000003,104336.6106844566,663.3893155434343,0.631799348136604
74999.99999999996,71224.99317468319,3775.00682531677,5.0333424337556965
95845.00000000003,95506.14086126316,338.85913873686513,0.35354910400841466
194999.99999999994,197534.98263539188,2534.9826353919343,1.299991095072787
54999.99999999995,53708.79827954023,1291.2017204597214,2.34763949174495
69999.99999999994,74555.79954800663,4555.799548006689,6.5082850685809905
190000.00000000012,164337.87456778335,25662.125432216766,13.506381806429868
130000.00000000006,108148.70604920313,21851.293950796928,16.808687654459167
52612.000000000044,52085.987959482154,526.0120405178895,0.9997948006498311
69999.99999999994,66804.70711499553,3195.292885004412,4.564704121434878
65000.00000000002,64574.68455598385,425.3154440161743,0.6543314523325756
170000.0,163309.64234224358,6690.357657756424,3.9355045045626023
139999.9999999999,142289.70157709412,2289.701577094209,1.6355011264958645
109999.99999999991,105714.64430101535,4285.355698984567,3.895777908167792
88677.99999999996,77481.73277207023,11196.267227929726,12.625755235717687
101733.00000000001,104546.00368968309,2813.0036896830716,2.765084770608427
105000.00000000003,103420.59307869527,1579.4069213047624,1.504197067909297
190000.00000000012,188767.18075767587,1232.8192423242435,0.648852232802233
65000.00000000002,64669.220073655684,330.7799263443376,0.5088921943759037
39999.99999999997,40942.453680099476,942.4536800995047,2.3561342002487633
179999.99999999997,180168.1091557594,168.10915575941908,0.0933939754218995
39999.99999999997,37180.20476417291,2819.795235827063,7.049488089567663
54999.99999999995,54885.21551088658,114.78448911337182,0.20869907111522168
120000.00000000006,120551.15643365064,551.1564336505835,0.4592970280421527
39999.99999999997,26605.447906929207,13394.552093070764,33.486380232676936
65000.00000000002,65001.62612912025,1.6261291202317807,0.0025017371080488927
100000.00000000001,107166.20933176883,7166.209331768812,7.166209331768811
139999.9999999999,144479.79850397445,4479.79850397454,3.1998560742675304
135000.00000000012,131383.97431711573,3616.025682884385,2.67853754287732
139999.9999999999,140527.1172186414,527.1172186414769,0.37651229902962663
100000.00000000001,108897.04412069262,8897.044120692604,8.897044120692604
79999.99999999994,80184.67222519217,184.67222519223287,0.23084028149029126
151999.99999999997,149912.7712964948,2087.228703505185,1.3731767786218325
159999.9999999999,170576.4016404431,10576.40164044319,6.610251025276997
30000.000000000007,28580.126534247556,1419.873465752451,4.7329115525081695
95000.00000000006,90607.12706345363,4392.872936546424,4.624076775312023
25000.0,25093.008157374577,93.00815737457742,0.3720326294983097
69999.99999999994,68839.29513258896,1160.7048674109828,1.6581498105871197
170000.0,167072.23215523345,2927.767844766553,1.7222163792744432
159999.9999999999,162725.65386494115,2725.6538649412396,1.7035336655882756
170000.0,184470.66220251413,14470.662202514126,8.512154236773014
170000.0,166259.23199923174,3740.7680007682648,2.200451765157803
50000.00000000001,63190.62433374182,13190.624333741813,26.38124866748362
159999.9999999999,162804.2602194683,2804.260219468386,1.752662637167742
34999.99999999997,30324.95271714776,4675.047282852211,13.357277951006328
69999.99999999994,73099.73935770514,3099.739357705199,4.428199082436002
119000.0000000001,118755.09838667882,244.90161332128628,0.20579967505990424
54999.99999999995,56265.31267193791,1265.312671937958,2.3005684944326528
85000.0,85238.89845153717,238.89845153717033,0.2810570018084357
120000.00000000006,120021.03450668516,21.034506685100496,0.01752875557091707
50000.00000000001,50112.22324905227,112.2232490522656,0.22444649810453116
60000.00000000002,62787.46955775895,2787.46955775893,4.6457825962648815
100000.00000000001,99998.65619147544,1.3438085245725233,0.001343808524572523
25000.0,28303.261462445833,3303.261462445833,13.213045849783331
31000.000000000022,30449.30984671492,550.6901532851007,1.776419849306775
32000.000000000007,31481.44578536085,518.5542146391563,1.620481920747363
74999.99999999996,75238.65450693508,238.65450693512685,0.31820600924683595
79999.99999999994,79818.4357728238,181.56422717614623,0.22695528397018294
115000.00000000009,107338.27345003813,7661.726549961953,6.662370913010389
159999.9999999999,188375.80145260232,28375.801452602405,17.734875907876514
113000.0,113813.53553536783,813.5355353678315,0.7199429516529482
185000.00000000006,184177.58204756965,822.4179524304054,0.4445502445569758
130000.00000000006,129300.40783412012,699.5921658799343,0.5381478199076415
179999.99999999997,179653.58493681785,346.41506318212487,0.1924528128789583
126520.00000000009,112834.80429688538,13685.195703114703,10.816626385642344
120000.00000000006,118852.98544591508,1147.0145540849771,0.9558454617374805
170000.0,170519.13161165258,519.131611652585,0.3053715362662265
196000.00000000006,195149.84833089777,850.1516691022844,0.433750851582798
60000.00000000002,60207.54535424503,207.545354245005,0.34590892374167487
130000.00000000006,78907.29514988964,51092.704850110415,39.30208065393107
198000.00000000012,195152.59269921598,2847.407300784136,1.4380844953455225
115000.00000000009,116570.58572131397,1570.5857213138806,1.3657267141859821
25999.999999999985,25370.132299604633,629.8677003953526,2.422568078443665
100000.00000000001,103509.61176117336,3509.61176117335,3.5096117611733493
69999.99999999994,95499.8307088413,25499.830708841357,36.428329584059114
200000.00000000006,201486.4982676373,1486.4982676372456,0.7432491338186226
44999.999999999985,50419.92136837376,5419.921368373776,12.044269707497286
79767.00000000001,81978.43314659144,2211.4331465914292,2.7723659490659407
200000.00000000006,203713.36520216794,3713.3652021678863,1.8566826010839426
89999.99999999997,85949.18062017777,4050.8193798222055,4.500910422024675
100000.00000000001,97417.15461726619,2582.8453827338235,2.582845382733823
185037.99999999985,184863.0180918291,174.9819081707683,0.0945653909849698
159999.9999999999,154999.38532530077,5000.6146746991435,3.1253841716869664
30000.000000000007,30323.210031282564,323.2100312825569,1.0773667709418562
185000.00000000006,186240.7609405475,1240.7609405474504,0.6706815894851081
161392.99999999988,162905.05028585222,1512.0502858523396,0.9368747627544817
122485.0,130627.72194474809,8142.721944748089,6.647933987629578
50000.00000000001,49137.66984130161,862.3301586983944,1.7246603173967885
65000.00000000002,65078.32949380467,78.32949380464561,0.12050691354560858
95000.00000000006,95852.32009785071,852.3200978506502,0.897179050369105
109999.99999999991,107491.18540284134,2508.8145971585764,2.2807405428714347
100000.00000000001,99577.57083758202,422.4291624179896,0.4224291624179895
170000.0,167017.09903741177,2982.900962588232,1.754647625051901
25999.999999999985,27073.421513630477,1073.421513630492,4.128544283194202
170000.0,172831.84496735976,2831.8449673597643,1.6657911572704496
159999.9999999999,155947.70221650938,4052.2977834905323,2.5326861146815838
109999.99999999991,108829.68568240618,1170.3143175937294,1.063922106903391
69999.99999999994,73218.85881187278,3218.8588118728367,4.598369731246913
139999.9999999999,141372.7542430291,1372.7542430291942,0.9805387450208536
179999.99999999997,175075.56788161764,4924.432118382334,2.7357956213235193
194999.99999999994,197335.127646787,2335.127646787063,1.1975013573266993
120000.00000000006,124380.31278259505,4380.312782594992,3.650260652162492
25000.0,27073.421513630477,2073.4215136304774,8.29368605452191
144999.99999999994,146506.19774449384,1506.1977444938966,1.038757065168205
190000.00000000012,192504.90606046232,2504.9060604622064,1.3183716107695815
135000.00000000012,129731.20323643846,5268.7967635616515,3.902812417453072
50000.00000000001,50500.70261204665,500.70261204663984,1.0014052240932796
70216.00000000003,79148.57810588495,8932.578105884924,12.721570733002336
174985.00000000003,176210.65652543862,1225.6565254385932,0.7004351946958842
34999.99999999997,39077.172963456826,4077.1729634568546,11.649065609876736
89999.99999999997,89929.1621122166,70.83788778337475,0.07870876420374975
61000.000000000044,60282.67706696147,717.322933038573,1.175939234489463
124999.99999999991,126516.24488140606,1516.24488140615,1.2129959051249206
149999.99999999994,148703.06543965443,1296.934560345515,0.8646230402303436
139999.9999999999,137975.48804268934,2024.5119573105767,1.4460799695075557
65839.99999999997,66190.81044882916,350.8104488291865,0.5328226744064196
65000.00000000002,64431.193231996236,568.8067680037857,0.8750873353904393
179999.99999999997,180588.4053817998,588.405381799821,0.3268918787776784
185000.00000000006,182612.71405611606,2387.285943883995,1.2904248345318887
139999.9999999999,137959.14915970466,2040.8508402952575,1.457750600210899
106217.99999999999,110541.35399295334,4323.353992953358,4.070264920214426
111535.00000000004,121942.01591467806,10407.01591467802,9.330717635431046
128999.00000000004,131407.43318589922,2408.433185899179,1.867016942688841
32999.99999999998,33643.54710491627,643.5471049162952,1.9501427421705928
120000.00000000006,117837.13626859283,2162.8637314072257,1.802386442839354
135000.00000000012,137704.86941455473,2704.869414554618,2.0036069737441595
50000.00000000001,50345.85706971166,345.857069711652,0.691714139423304
54999.99999999995,54314.2048217671,685.7951782328455,1.2469003240597203
25000.0,24953.885196846335,46.11480315366498,0.18445921261465992
120000.00000000006,127872.05939070643,7872.059390706374,6.560049492255309
89999.99999999997,70258.75293769679,19741.247062303184,21.934718958114658
190000.00000000012,195179.15466502652,5179.154665026406,2.7258708763296857
139999.9999999999,140202.37386270805,202.37386270813295,0.14455275907723789
105000.00000000003,107833.02584025907,2833.0258402590407,2.6981198478657524
179999.99999999997,181421.29684648637,1421.2968464863952,0.7896093591591085
104701.99999999999,99713.65164916457,4988.348350835411,4.764329574253989
79999.99999999994,89800.8228839574,9800.822883957459,12.251028604946832
210000.0000000001,203452.33020411638,6547.669795883703,3.117937998039857
44999.999999999985,45062.15133553162,62.151335531634686,0.13811407895918823
181901.99999999997,181595.8582275726,306.1417724273633,0.16830038835601774
25999.999999999985,25948.587800220845,51.41219977914079,0.1977392299197724
50000.00000000001,50702.493972158496,702.4939721584888,1.4049879443169773
83577.0,95411.47761491187,11834.47761491187,14.159969387405468
60000.00000000002,46672.04481219281,13327.955187807209,22.21325864634534
149999.99999999994,140766.10742999773,9233.892570002208,6.155928380001475
36000.00000000002,35720.729113231995,279.2708867680267,0.7757524632445181
130000.00000000006,127015.4091464681,2984.5908535319613,2.2958391181015076
190000.00000000012,189555.24855601473,444.75144398538396,0.23407970736072825
159999.9999999999,159540.30946399237,459.69053600754705,0.28730658500471706
50000.00000000001,49371.26943365734,628.7305663426669,1.2574611326853335
121119.99999999993,121204.07770605217,84.07770605223777,0.06941686430997178
85000.0,88182.87364360798,3182.873643607978,3.7445572277740915
179999.99999999997,190449.6568555318,10449.656855531823,5.805364919739903
155000.0,153763.4853593873,1236.5146406127024,0.7977513810404532
165000.00000000006,167823.34395898026,2823.3439589802,1.7111175508970904
100000.00000000001,102669.57623391322,2669.576233913205,2.6695762339132045
139999.9999999999,142372.6887601487,2372.688760148798,1.694777685820571
109999.99999999991,109596.88606856094,403.11393143897294,0.3664672103990666
85000.0,84996.72290357023,3.2770964297669707,0.0038554075644317305
190000.00000000012,191168.16427359285,1168.1642735927308,0.6148233018909105
100000.00000000001,118655.72422744358,18655.72422744357,18.655724227443567
68472.0,73732.299359461,5260.299359461002,7.68240939283357
185000.00000000006,183143.28503222726,1856.7149677728012,1.0036297123096218
192755.9999999999,191009.48322699414,1746.5167730057728,0.9060764764810297
109999.99999999991,108002.78461059034,1997.2153894095682,1.8156503540086997
100000.00000000001,108335.03293462184,8335.03293462182,8.33503293462182
50000.00000000001,50354.307118178476,354.30711817846895,0.7086142363569378
32000.000000000007,29519.435470970435,2480.5645290295724,7.751764153217413
89999.99999999997,88333.3993037713,1666.6006962286774,1.8517785513651976
156999.9999999999,155811.28946116843,1188.7105388314812,0.7571404705933006
95000.00000000006,89786.10445100804,5213.895548992019,5.488311104202122
25000.0,24913.346656257323,86.65334374267695,0.3466133749707078
200000.00000000006,200426.69929806783,426.6992980677751,0.21334964903388748
98567.99999999999,96432.34791462107,2135.6520853789116,2.1666789276224656
139999.9999999999,137892.09181574374,2107.908184256172,1.5056487030401238
54999.99999999995,52551.607685348026,2448.392314651923,4.451622390276228
130000.00000000006,134910.09420707717,4910.0942070771125,3.7769955439054694
190000.00000000012,188767.18075767587,1232.8192423242435,0.648852232802233
136448.99999999997,138141.9017093604,1692.9017093604198,1.2406845849807768
64181.99999999997,65345.04261007771,1163.0426100777404,1.812100916265839
34999.99999999997,34329.15774912846,670.8422508715084,1.9166921453471688
69999.99999999994,76231.13508473765,6231.135084737703,8.901621549625299
100000.00000000001,114893.06829053846,14893.068290538446,14.893068290538444
174305.00000000015,180478.91717062923,6173.91717062908,3.5420195465586612
79999.99999999994,79541.64811627887,458.3518837210722,0.5729398546513407
89999.99999999997,89929.9318053747,70.06819462527346,0.0778535495836372
57000.000000000044,59053.338194035554,2053.3381940355102,3.6023477088342255
139999.9999999999,143306.0869160132,3306.0869160133007,2.3614906542952165
109999.99999999991,110407.8243835389,407.8243835389876,0.3707494395808981
179999.99999999997,184756.6861180251,4756.686118025129,2.64260339890285
186320.9999999999,186360.6134308123,39.613430812372826,0.02126085133311481
25000.0,24938.04927749428,61.95072250572048,0.24780289002288192
69999.99999999994,67225.78880265089,2774.2111973490537,3.9631588533557944
69999.99999999994,72614.06101941565,2614.0610194157052,3.7343728848795816
115000.00000000009,116234.54817433431,1234.5481743342243,1.0735201515949768
160975.9999999999,154732.51436566556,6243.485634334356,3.878519552190612
25000.0,25333.813301082282,333.8133010822821,1.3352532043291285
34999.99999999997,34400.870425975765,599.1295740242058,1.7117987829263037
144999.99999999994,147784.7517370254,2784.75173702545,1.9205184393278971
50000.00000000001,50381.11664951241,381.1166495124053,0.7622332990248105
135000.00000000012,130477.90930791161,4522.090692088503,3.3496968089544437
99747.00000000004,97547.59401261863,2199.4059873814113,2.2049845984154013
77000.0,78265.22781780039,1265.2278178003908,1.6431530101303777
69999.99999999994,69235.64587859281,764.3541214071302,1.091934459153044
49000.0,49285.61032057921,285.61032057920966,0.5828782052636932
65000.00000000002,63927.506708537214,1072.493291462808,1.64998967917355
74999.99999999996,78749.28582867474,3749.2858286747796,4.999047771566375
120000.00000000006,123446.82328797315,3446.823287973093,2.8723527399775763
79999.99999999994,80457.37493168275,457.37493168280344,0.5717186646035047
155943.99999999994,157687.59476046675,1743.5947604668036,1.1180903147712025
69999.99999999994,71913.03018815021,1913.0301881502673,2.7329002687860986
115000.00000000009,114230.61272041265,769.387279587434,0.6690324170325508
139999.9999999999,142089.19082091824,2089.190820918331,1.4922791577988088
41000.00000000003,42344.79858738848,1344.7985873884536,3.279996554605982
170000.0,168555.98051375928,1444.0194862407225,0.849423227200425
139999.9999999999,150097.59524917929,10097.595249179372,7.212568035128128
185000.00000000006,171246.85913559372,13753.140864406334,7.434130196976395
159999.9999999999,160957.4036022119,957.4036022119981,0.5983772513824991
54999.99999999995,54984.82990133666,15.170098663285899,0.02758199756961075
139999.9999999999,151191.75548373157,11191.755483731657,7.994111059808332
79999.99999999994,74974.17763992597,5025.822360073973,6.282277950092471
54999.99999999995,51174.51690000886,3825.483099991092,6.955423818165627
54999.99999999995,52514.67652401241,2485.3234759875413,4.518769956340988
54999.99999999995,56901.689739118636,1901.6897391186867,3.457617707488524
91999.99999999999,90559.55347544017,1440.4465245598112,1.5657027440867517
105000.00000000003,100755.83892977727,4244.161070222763,4.042058162116915
181699.00000000012,177184.41550568043,4514.584494319686,2.4846501600557422
120000.00000000006,121335.75925936624,1335.759259366183,1.1131327161384854
89999.99999999997,95595.22418200111,5595.22418200114,6.216915757779047
120000.00000000006,103479.2742363433,16520.725763656752,13.767271469713954
139999.9999999999,136539.19450009256,3460.80549990735,2.4720039285052517
179999.99999999997,178760.97987018814,1239.0201298118336,0.6883445165621299
30000.000000000007,26319.459505093146,3680.5404949068616,12.268468316356202
89999.99999999997,88920.40623671065,1079.5937632893183,1.1995486258770207
190000.00000000012,187054.10153338307,2945.8984666170436,1.550472877166864
124999.99999999991,122613.13945814461,2386.860541855305,1.9094884334842455
39999.99999999997,41845.684635103964,1845.684635103993,4.614211587759986
170000.0,164260.57668277647,5739.423317223525,3.3761313630726617
34999.99999999997,34048.59911114772,951.4008888522512,2.7182882538635775
52612.000000000044,50555.2052747936,2056.7947252064405,3.9093642613974735
130000.00000000006,123180.88804209162,6819.111957908433,5.2454707368526385
