Actual_Salary,Predicted_Salary,Absolute_Error,Error_Percentage
130000.00000000006,129845.01960931135,154.98039068871003,0.11921568514516151
85000.0,80731.75443706551,4268.245562934491,5.021465368158226
109999.99999999991,107910.4683874092,2089.531612590712,1.8995741932642851
54999.99999999995,53927.33252844404,1072.6674715559056,1.9503044937380123
149999.99999999994,134165.57876858057,15834.421231419372,10.556280820946252
145999.99999999994,146415.12864244633,415.1286424463906,0.28433468660711697
185000.00000000006,175312.1869002908,9687.813099709252,5.236655729572567
159999.9999999999,183285.17052773168,23285.170527731767,14.553231579832362
120000.00000000006,118812.6346776399,1187.3653223601577,0.9894711019667977
60000.00000000002,56967.436587286735,3032.563412713287,5.054272354522143
159999.9999999999,163637.99203963988,3637.9920396399684,2.2737450247749815
109999.99999999991,111283.86769713255,1283.867697132635,1.16715245193876
34999.99999999997,34602.669615949635,397.33038405033585,1.1352296687152463
179999.99999999997,180959.71987987772,959.7198798777536,0.5331777110431966
25000.0,25130.534417211566,130.5344172115656,0.5221376688462623
50000.00000000001,49417.945888667185,582.0541113328218,1.1641082226656434
115000.00000000009,110477.106760523,4522.893239477082,3.9329506430235464
179999.99999999997,180908.0207131239,908.0207131239295,0.5044559517355165
120000.00000000006,111639.81030233149,8360.189697668568,6.966824748057136
134641.00000000003,144214.6718083592,9573.671808359184,7.110517456316562
65000.00000000002,65433.70165642021,433.7016564201913,0.6672333175695249
120000.00000000006,120387.96701318545,387.9670131853927,0.32330584432116044
152168.0,158510.9063884844,6342.906388484407,4.168357597184958
135000.00000000012,147641.81034226614,12641.81034226602,9.364303957234082
124999.99999999991,126401.42771031319,1401.4277103132772,1.1211421682506226
49000.0,49157.176191492974,157.17619149297389,0.320767737740763
170000.0,168027.77516522395,1972.224834776047,1.1601322557506157
190000.00000000012,188601.60981052017,1398.3901894799492,0.7359948365683938
50000.00000000001,69636.85603979645,19636.85603979644,39.27371207959287
161567.99999999997,182514.27325648387,20946.273256483895,12.964369959697402
159999.9999999999,156018.28167543965,3981.7183245602646,2.4885739528501665
196000.00000000006,195994.07539804836,5.924601951701334,0.0030227560978068023
89999.99999999997,91070.19786263343,1070.1978626334603,1.1891087362594006
139999.9999999999,134159.51849203155,5840.481507968361,4.171772505691689
30000.000000000007,28721.020162628018,1278.9798373719896,4.263266124573298
200000.00000000006,199385.41761880022,614.5823811998416,0.3072911905999207
159999.9999999999,154061.53110350587,5938.468896494043,3.711543060308779
95000.00000000006,97313.0162322344,2313.0162322343385,2.4347539286677233
159999.9999999999,161834.81636054898,1834.81636054907,1.1467602253431692
109999.99999999991,106424.49087925482,3575.5091207450896,3.250462837040993
149999.99999999994,150343.35713331364,343.35713331369334,0.2289047555424623
79999.99999999994,80731.75443706551,731.7544370655669,0.9146930463319592
39999.99999999997,43857.44670963753,3857.4467096375593,9.643616774093905
190000.00000000012,189957.14276301375,42.85723698636866,0.022556440519141387
130000.00000000006,149103.65116480636,19103.651164806302,14.695116280620226
210000.0000000001,206740.83483051503,3259.165169485059,1.5519834140405036
113000.0,115046.09327553365,2046.0932755336544,1.8107020137465968
44999.999999999985,43249.762459537684,1750.2375404623017,3.889416756582894
106491.99999999991,109602.50233934699,3110.5023393470765,2.9208788823076657
25000.0,25130.534417211566,130.5344172115656,0.5221376688462623
104378.00000000009,103156.2484848361,1221.7515151639818,1.170506730502578
130000.00000000006,125669.50760167654,4330.49239832352,3.3311479987103985
185000.00000000006,184068.39521973877,931.6047802612884,0.5035701514925881
139999.9999999999,141992.06089261489,1992.0608926149725,1.422900637582124
179180.0000000001,177220.383047983,1959.6169520170952,1.0936583056240061
144999.99999999994,147732.90974342,2732.909743420052,1.884765340289692
130000.00000000006,130675.25227863542,675.2522786353657,0.5194248297195118
176642.9999999999,174668.4086644059,1974.5913355940138,1.1178429576003661
73640.00000000006,72757.07405129599,882.925948704069,1.1989760302879797
204000.00000000006,200897.48107999162,3102.5189200084424,1.5208426078472752
89999.99999999997,108395.54306392286,18395.543063922887,20.43949229324766
158965.99999999988,163167.12458408892,4201.124584089033,2.6427818427141885
79999.99999999994,79086.75817586499,913.2418241349515,1.1415522801686901
161567.99999999997,181730.3503214139,20162.35032141392,12.479173054945239
124999.99999999991,122124.71921164716,2875.2807883527566,2.300224630682207
159999.9999999999,170028.87950257616,10028.879502576252,6.268049689110161
60000.00000000002,57242.25006431265,2757.749935687374,4.596249892812288
200000.00000000006,198936.73161177948,1063.2683882205747,0.5316341941102872
139999.9999999999,136733.85194345762,3266.148056542297,2.3329628975302135
85000.0,85301.91622859483,301.91622859482595,0.3551955630527364
65000.00000000002,64448.71960519266,551.2803948073633,0.8481236843190203
109999.99999999991,117435.65110021042,7435.651100210511,6.759682818373197
34999.99999999997,34433.59712095027,566.4028790497032,1.6182939401420107
159999.9999999999,161113.60596167692,1113.6059616770071,0.6960037260481299
107717.99999999994,112328.28742952259,4610.28742952265,4.279960108359469
91999.99999999999,91262.01102500816,737.988974991822,0.802161929338937
60000.00000000002,56837.22094165746,3162.7790583425594,5.27129843057093
100867.0,104264.04348272565,3397.043482725654,3.3678442728797866
99362.99999999997,106161.92448989453,6798.924489894562,6.842511286791425
39999.99999999997,42830.7980449632,2830.7980449632305,7.076995112408081
185000.00000000006,183968.66545078548,1031.3345492145745,0.5574781347105807
134857.99999999994,136051.62066260166,1193.6206626017229,0.8850944420069432
124071.00000000004,126430.0845154131,2359.084515413051,1.901398808273529
190596.00000000003,186283.64669191954,4312.353308080492,2.2625623350335218
95000.00000000006,89739.8537858942,5260.146214105858,5.536996014848269
54999.99999999995,56134.70702223031,1134.7070222303591,2.063103676782473
54999.99999999995,56272.31800851803,1272.3180085180793,2.3133054700328737
89999.99999999997,90336.41278988917,336.41278988920385,0.3737919887657822
130000.00000000006,130405.73564705861,405.73564705855097,0.3121043438911929
60000.00000000002,57262.8823738846,2737.117626115425,4.561862710192374
180366.99999999994,179204.76382637222,1162.2361736277235,0.6443729582616132
34999.99999999997,35107.94916105313,107.94916105316224,0.30842617443760667
185000.00000000006,180479.06978960912,4520.930210390943,2.4437460596707794
60000.00000000002,60082.199049113886,82.19904911386402,0.13699841518977332
159999.9999999999,157344.42065787312,2655.579342126788,1.6597370888292435
194999.99999999994,192403.94850658713,2596.051493412815,1.3313084581604184
120000.00000000006,121984.31895411604,1984.318954115981,1.6535991284299834
190000.00000000012,191432.00014590065,1432.0001459005289,0.7536842873160673
159999.9999999999,157351.36734918147,2648.632650818443,1.6553954067615277
159999.9999999999,161069.83798990762,1069.8379899077117,0.6686487436923202
119223.99999999991,146809.36397476282,27585.363974762906,23.13742532943277
79999.99999999994,79624.92107490198,375.07892509795784,0.46884865637244766
69999.99999999994,68528.31552988346,1471.684470116481,2.102406385880689
145999.99999999994,145609.16052417032,390.8394758296199,0.26769827111617817
50000.00000000001,47999.995723436936,2000.0042765630715,4.0000085531261425
109999.99999999991,110383.29714650745,383.29714650753886,0.3484519513704901
120000.00000000006,117492.65460184873,2507.3453981513303,2.089454498459441
194999.99999999994,196707.63834151457,1707.6383415146265,0.8757119700075011
74999.99999999996,74555.79954800663,444.20045199332526,0.592267269324434
190000.00000000012,189828.4946762836,171.50532371652662,0.09026595985080342
130000.00000000006,129692.17443768277,307.82556231728813,0.23678889409022152
30000.000000000007,25330.73753458978,4669.262465410226,15.564208218034082
109999.99999999991,106647.65679254656,3352.3432074533484,3.0475847340485007
144999.99999999994,145453.61082737864,453.61082737869583,0.312835053364618
130000.00000000006,128214.05071052411,1785.949289475946,1.373807145750727
54999.99999999995,54664.05232829206,335.9476717078869,0.610813948559795
185000.00000000006,184286.22658199715,713.7734180029074,0.38582346919076066
159999.9999999999,161003.83815302787,1003.8381530279585,0.6273988456424744
170000.0,165600.99850000584,4399.001499994163,2.5876479411730373
120000.00000000006,120681.81179716061,681.8117971605534,0.5681764976337943
135000.00000000012,136853.8571340856,1853.8571340854978,1.373227506729997
190000.00000000012,187527.5846497878,2472.415350212308,1.3012712369538457
136662.0000000001,135037.20059822992,1624.7994017701712,1.1889182082584553
25000.0,28580.126534247556,3580.1265342475563,14.320506136990224
60000.00000000002,62390.601617817265,2390.601617817243,3.984336029695404
100000.00000000001,99610.81479030696,389.18520969305246,0.38918520969305237
200000.00000000006,202059.80590650055,2059.8059065004927,1.029902953250246
185000.00000000006,184729.96215136454,270.03784863551846,0.14596640466784777
51999.99999999997,51752.78544303971,247.21455696025805,0.4754126095389581
139999.9999999999,140748.58085752666,748.5808575267438,0.5347006125191031
100000.00000000001,100164.77638838641,164.7763883863954,0.16477638838639538
91999.99999999999,91626.3357592013,373.6642407986801,0.40615678347682627
60000.00000000002,59321.37022817075,678.6297718292699,1.1310496197154494
171036.0,174013.84828867365,2977.8482886736456,1.7410652077186357
79999.99999999994,80288.62519785602,288.62519785607583,0.360781497320095
77000.0,77874.43304206002,874.4330420600163,1.1356273273506705
155000.0,150789.55264246245,4210.447357537545,2.7164176500242223
144999.99999999994,146491.09720076757,1491.0972007676319,1.028342897081126
120000.00000000006,122956.89473207471,2956.894732074652,2.464078943395542
200000.00000000006,201945.936044635,1945.936044634931,0.9729680223174652
65000.00000000002,59742.87507713312,5257.124922866904,8.087884496718312
54999.99999999995,52068.23874503875,2931.761254961202,5.330475009020373
39999.99999999997,44618.54727192208,4618.547271922107,11.546368179805276
170000.0,170648.4840558411,648.4840558411088,0.3814612093182993
170000.0,164413.96100293397,5586.038997066033,3.2859052923917837
159999.9999999999,161239.26009280144,1239.2600928015308,0.7745375580009572
194999.99999999994,192230.1656460265,2769.8343539734487,1.4204278738325382
39999.99999999997,40845.1063480858,845.1063480858284,2.1127658702145724
47999.99999999998,48689.01106201005,689.011062010075,1.4354397125209901
139999.9999999999,143070.68404603243,3070.6840460325184,2.1933457471660858
194999.99999999994,198166.97225273316,3166.9722527332196,1.6240883347349848
39999.99999999997,38189.09258472815,1810.907415271824,4.5272685381795625
37999.999999999985,38044.317749299014,44.31774929902895,0.11662565605007622
191789.99999999997,183522.6879622977,8267.312037702271,4.310606412066464
194999.99999999994,194515.05804747506,484.94195252488134,0.2486881807819905
85000.0,84785.81746805737,214.18253194262797,0.25197944934426825
115000.00000000009,141613.39823787092,26613.39823787083,23.142085424235486
74999.99999999996,65085.94355564082,9914.056444359136,13.21874192581219
139999.9999999999,140373.70317367933,373.70317367941607,0.2669308383424402
159999.9999999999,152720.89640042552,7279.103599574388,4.5494397497339945
100000.00000000001,98578.31829808684,1421.6817019131704,1.42168170191317
120000.00000000006,120900.29848929547,900.2984892954119,0.7502487410795096
89999.99999999997,90733.53152414171,733.5315241417411,0.8150350268241571
89999.99999999997,108168.391968281,18168.391968281023,20.18710218697892
109999.99999999991,115989.93194966095,5989.931949661041,5.445392681510041
130000.00000000006,128996.07779536443,1003.9222046356299,0.7722478497197149
25000.0,25033.159543903923,33.159543903922895,0.13263817561569158
171468.00000000012,174812.30358642054,3344.3035864204285,1.9503951678566418
198000.00000000012,194379.87322442007,3620.126775580051,1.82834685635356
120000.00000000006,120929.90532614298,929.9053261429217,0.7749211051191011
158965.99999999988,163154.42224800045,4188.42224800057,2.634791243410901
177346.99999999997,174487.73676584693,2859.2632341530407,1.612242233673556
65000.00000000002,64936.337758977534,63.66224102248816,0.09794190926536636
166958.00000000012,170404.90279475262,3446.902794752503,2.0645328733888166
149999.99999999994,151752.80853559263,1752.8085355926887,1.1685390237284594
122970.00000000007,124348.36460020626,1378.3646002061869,1.1208950152119916
100000.00000000001,101038.41569112845,1038.4156911284372,1.038415691128437
30000.000000000007,31618.11075943829,1618.110759438281,5.393702531460936
159999.9999999999,154481.26474125512,5518.735258744797,3.4492095367155002
60000.00000000002,59977.26150091987,22.738499080151087,0.037897498466918464
50000.00000000001,50222.04964432221,222.04964432220004,0.4440992886444
159999.9999999999,163669.2893644222,3669.289364422293,2.2933058527639343
109999.99999999991,90132.87679043428,19867.12320956563,18.06102109960513
95000.00000000006,93912.11470313542,1087.8852968646388,1.1451424177522507
139999.9999999999,141838.66270158644,1838.6627015865233,1.313330501133232
179999.99999999997,180120.96012986763,120.96012986765709,0.0672000721486984
159999.9999999999,142541.09660512334,17458.903394876572,10.911814621797863
159999.9999999999,161856.37655568254,1856.3765556826256,1.1602353473016418
170000.0,167742.396938886,2257.6030611140013,1.328001800655295
50000.00000000001,50447.56815963772,447.5681596377108,0.8951363192754214
155000.0,152593.6095496275,2406.390450372506,1.552509967982262
89999.99999999997,91002.46113800751,1002.4611380075366,1.1138457088972633
139999.9999999999,152759.18782860241,12759.187828602502,9.113705591858935
155000.0,152857.30382638506,2142.6961736149387,1.38238462813867
54999.99999999995,55083.19135630373,83.1913563037815,0.15125701146142104
115000.00000000009,96329.4775882733,18670.522411726794,16.235236879762414
50000.00000000001,47758.25598200928,2241.744017990728,4.4834880359814555
120000.00000000006,118852.98544591508,1147.0145540849771,0.9558454617374805
200000.00000000006,200653.34820070284,653.3482007027778,0.32667410035138883
158254.0000000001,163147.41508091165,4893.415080911567,3.0921272643418583
119223.99999999991,146689.3482540338,27465.34825403389,23.036761267893972
79999.99999999994,70212.52866359892,9787.471336401024,12.23433917050129
139999.9999999999,154044.89740468262,14044.897404682706,10.032069574773368
95000.00000000006,91116.73118219247,3883.2688178075914,4.0876513871658835
159999.9999999999,167900.36396014318,7900.363960143266,4.937727475089544
65000.00000000002,64974.35955818694,25.64044181308418,0.039446833558591035
54999.99999999995,55454.10364693178,454.1036469318278,0.8256429944215059
174335.9999999999,175450.75739110922,1114.757391109306,0.6394304051425446
120000.00000000006,116796.34610425575,3203.6538957443117,2.669711579786925
174938.00000000015,175800.21331791897,862.213317918824,0.49286794059542427
120000.00000000006,119071.75433071188,928.2456692881824,0.7735380577401516
54999.99999999995,55413.55847337432,413.55847337437444,0.7519244970443179
39999.99999999997,47887.87144842188,7887.871448421909,19.719678621054786
149999.99999999994,164971.76368714025,14971.763687140308,9.981175791426876
50000.00000000001,50427.55571934251,427.55571934250474,0.8551114386850094
179999.99999999997,187272.34024826894,7272.340248268971,4.040189026816096
32000.000000000007,31567.07682325384,432.9231767461679,1.3528849273317742
120000.00000000006,117969.98877522396,2030.011224776099,1.6916760206467485
109999.99999999991,111309.10201469113,1309.1020146912197,1.1900927406283826
54999.99999999995,54981.53525741668,18.464742583266343,0.03357225924230248
65000.00000000002,61755.55110501935,3244.448894980669,4.991459838431797
104378.00000000009,102542.80962192146,1835.1903780786233,1.7582156949535552
105000.00000000003,103595.23029235564,1404.7697076443874,1.3378759120422734
50000.00000000001,44523.10794816362,5476.892051836388,10.953784103672776
130000.00000000006,128013.30959025506,1986.6904097450024,1.5282233921115396
139999.9999999999,141901.11060695862,1901.1106069587113,1.3579361478276517
95000.00000000006,96627.58727374111,1627.5872737410537,1.713249761832687
95000.00000000006,96627.58727374111,1627.5872737410537,1.713249761832687
219000.00000000017,217151.8772084788,1848.1227915213676,0.8438916856261947
70396.99999999997,72017.00694402092,1620.0069440209481,2.301244291689914
185000.00000000006,171378.74836114238,13621.251638857677,7.362838723706851
115000.00000000009,113259.43386171597,1740.5661382841208,1.5135357724209735
124999.99999999991,103533.73978682148,21466.260213178437,17.17300817054276
57000.000000000044,56373.83808790983,626.1619120902105,1.098529670333702
159999.9999999999,160381.91935073145,381.9193507315358,0.23869959420721004
100000.00000000001,108688.09783413398,8688.097834133965,8.688097834133963
50000.00000000001,49355.130832686904,644.8691673131034,1.2897383346262066
194999.99999999994,197830.93408621664,2830.934086216701,1.451761069854719
34999.99999999997,33995.68473006419,1004.3152699357815,2.869472199816521
130000.00000000006,131170.5066143041,1170.5066143040312,0.9003897033107928
135000.00000000012,136940.7231363766,1940.7231363764731,1.437572693612201
50000.00000000001,49073.90272219382,926.0972778061841,1.852194555612368
185000.00000000006,186349.12456403498,1349.1245640349225,0.7292565210999579
60000.00000000002,64168.50036259742,4168.500362597399,6.947500604328995
34999.99999999997,34421.74740112153,578.25259887844,1.65215028250983
34999.99999999997,34592.129520263545,407.8704797364262,1.1653442278183614
190000.00000000012,194955.53332779004,4955.533327789919,2.6081754356789033
179999.99999999997,153559.40392733322,26440.596072666754,14.68922004037042
120000.00000000006,120203.2192205703,203.21922057024494,0.16934935047520405
170000.0,166051.35455283697,3948.6454471630277,2.3227326159782518
54999.99999999995,54664.390427623126,335.60957237682305,0.6101992225033153
130000.00000000006,128924.32909553584,1075.6709044642193,0.8274391572801684
139999.9999999999,136074.934675724,3925.0653242759,2.8036180887685016
95000.00000000006,95196.10668819191,196.1066881918523,0.20642809283352861
100000.00000000001,112611.1361060365,12611.136106036487,12.611136106036486
170000.0,164728.60576127123,5271.394238728768,3.100820140428687
100000.00000000001,104637.58473243163,4637.584732431613,4.637584732431612
60000.00000000002,61019.52210956948,1019.5221095694578,1.6992035159490957
50000.00000000001,49379.98175923269,620.0182407673201,1.24003648153464
159999.9999999999,164872.3116501436,4872.311650143674,3.045194781339798
115000.00000000009,116737.91877827058,1737.9187782704976,1.5112337202352142
215000.00000000006,213356.77491801968,1643.225081980374,0.7642907358048249
126915.99999999996,130318.04447041372,3402.0444704137626,2.6805481345250115
25000.0,24971.62794540554,28.37205459445977,0.11348821837783908
124999.99999999991,85122.52432569605,39877.47567430386,31.90198053944311
39999.99999999997,51918.44767123978,11918.44767123981,29.796119178099545
210000.0000000001,212259.2548153356,2259.254815335502,1.0758356263502384
65000.00000000002,56929.48891983586,8070.511080164164,12.416170892560247
185000.00000000006,169650.5050606706,15349.494939329452,8.297024291529432
210000.0000000001,210581.69887296463,581.6988729645382,0.2769994633164466
69999.99999999994,68713.97811859866,1286.021881401277,1.8371741162875401
113333.99999999996,117432.64917448812,4098.649174488164,3.6164338808196708
149999.99999999994,152039.8785601558,2039.878560155863,1.3599190401039092
60000.00000000002,60367.83847473217,367.838474732147,0.6130641245535781
120000.00000000006,119043.24356914248,956.756430857582,0.7972970257146513
115000.00000000009,115238.08453071922,238.0845307191339,0.2070300267122902
60000.00000000002,59240.17249120304,759.8275087969814,1.266379181328302
159999.9999999999,164833.65443380323,4833.654433803313,3.0210340211270723
137336.00000000003,141160.63641913905,3824.6364191390167,2.7848753561622703
185000.00000000006,183016.22326062288,1983.7767393771792,1.0723117510146911
47897.99999999999,38462.55547233733,9435.444527662665,19.69903655197016
74999.99999999996,80305.69867164815,5305.6986716481915,7.074264895530927
194778.00000000015,190175.9919906877,4602.008009312442,2.3626939435215673
190000.00000000012,193704.01302000618,3704.0130200060667,1.949480536845297
179999.99999999997,170018.20154293903,9981.79845706094,5.545443587256079
69999.99999999994,70154.73419101833,154.73419101838954,0.22104884431198524
60000.00000000002,61144.21028663639,1144.2102866363712,1.9070171443939514
151314.99999999988,158808.28720991345,7493.287209913571,4.952111297567047
60000.00000000002,55771.51313814105,4228.486861858975,7.04747810309829
50000.00000000001,50382.58900763562,382.5890076356154,0.7651780152712307
103578.99999999991,103715.21948529614,136.2194852962275,0.13151264763728904
65000.00000000002,67817.41292945309,2817.412929453065,4.3344814299277905
170000.0,168415.0144735936,1584.98552640641,0.9323444272978882
104378.00000000009,102474.80271194951,1903.1972880505782,1.8233701431820657
60000.00000000002,61755.55110501935,1755.5511050193309,2.9259185083655503
185000.00000000006,185490.22182019206,490.2218201920041,0.2649847676713535
39999.99999999997,48833.31971492674,8833.319714926773,22.083299287316947
101000.00000000009,100854.37951815042,145.6204818496626,0.14417869490065593
89999.99999999997,90450.3977052862,450.39770528623194,0.50044189476248
139999.9999999999,136924.282798084,3075.717201915919,2.196940858511372
44999.999999999985,36617.71593152234,8382.284068477646,18.62729792995033
198000.00000000012,194728.32684028294,3271.6731597171747,1.6523601816753397
159999.9999999999,161003.83815302787,1003.8381530279585,0.6273988456424744
170000.0,170525.71970302975,525.7197030297539,0.30924688413514934
124999.99999999991,124086.49683318377,913.5031668161391,0.7308025334529118
100000.00000000001,101144.2445429261,1144.2445429260843,1.1442445429260841
139999.9999999999,142348.0348543835,2348.034854383586,1.6771677531311342
188232.00000000015,181799.07539889668,6432.92460110347,3.417551001478742
54999.99999999995,54526.305073373165,473.69492662678385,0.8612635029577896
95000.00000000006,91116.73118219247,3883.2688178075914,4.0876513871658835
194999.99999999994,194054.1540872688,945.8459127311362,0.48504918601596747
85000.0,91263.96589528126,6263.965895281261,7.369371641507365
139999.9999999999,140681.7779866293,681.7779866294004,0.4869842761638577
156999.9999999999,157474.49222715126,474.49222715134965,0.3022243485040445
95000.00000000006,89401.04517265176,5598.954827348294,5.893636660366622
185000.00000000006,184174.54869368134,825.4513063187187,0.44618989530741543
79999.99999999994,80015.90205587959,15.902055879647378,0.019877569849559237
124999.99999999991,122230.2315061234,2769.768493876516,2.215814795101214
159999.9999999999,157351.36734918147,2648.632650818443,1.6553954067615277
34999.99999999997,34196.4192648666,803.5807351333715,2.29594495752392
37999.999999999985,37257.18663529871,742.8133647012728,1.9547720123717713
130000.00000000006,130621.61861186517,621.6186118651094,0.4781681629731609
74999.99999999996,84767.86999583986,9767.869995839908,13.023826661119886
159999.9999999999,159321.30028363207,678.6997163678461,0.4241873227299041
135000.00000000012,136148.82595171552,1148.8259517154074,0.8509821864558567
139999.9999999999,137348.91112478203,2651.088875217887,1.8936349108699204
50000.00000000001,49262.01680056124,737.9831994387641,1.475966398877528
39999.99999999997,41754.13650671094,1754.1365067109655,4.385341266777417
139999.9999999999,137778.12598309893,2221.8740169009834,1.5870528692149892
170000.0,167642.55933326934,2357.440666730661,1.3867298039592124
60000.00000000002,60144.426982777506,144.42698277748423,0.2407116379624736
105000.00000000003,102562.89948797443,2437.1005120256013,2.321048106691048
200000.00000000006,197693.8420804575,2306.157919542544,1.1530789597712716
155000.0,152396.89945311792,2603.1005468820804,1.6794197076658584
