Actual_Salary,Predicted_Salary,Absolute_Error,Error_Percentage
44999.999999999985,44576.42242328148,423.57757671850413,0.9412835038188985
74999.99999999996,75629.20833247223,629.2083324722771,0.8389444432963699
69999.99999999994,71224.99317468319,1224.9931746832444,1.7499902495474937
39999.99999999997,41646.00418313135,1646.0041831313792,4.115010457828451
65000.00000000002,64907.58519424459,92.41480575543392,0.14217662423912905
109999.99999999991,106775.7822306149,3224.21776938501,2.931107063077284
25000.0,25276.475878675217,276.47587867521725,1.105903514700869
159999.9999999999,161384.05341448946,1384.05341448955,0.8650333840559693
179999.99999999997,187340.50982637308,7340.509826373105,4.078061014651726
144999.99999999994,145393.5926182672,393.5926182672556,0.2714431850119005
50000.00000000001,41787.65611082901,8212.343889170996,16.42468777834199
106277.99999999997,104744.56059682362,1533.4394031763513,1.4428568501254746
50000.00000000001,49708.13548467419,291.8645153258185,0.5837290306516368
139999.9999999999,142046.00808313035,2046.0080831304367,1.46143434509317
39999.99999999997,40514.65771266801,514.6577126680422,1.2866442816701065
95000.00000000006,96627.58727374111,1627.5872737410537,1.713249761832687
50000.00000000001,48812.50585270224,1187.4941472977662,2.374988294595532
115920.00000000004,110572.05691357372,5347.943086426327,4.61347747276253
100000.00000000001,100015.4012223991,15.401222399086691,0.01540122239908669
89999.99999999997,90496.81302360192,496.8130236019497,0.5520144706688331
144999.99999999994,146491.09720076757,1491.0972007676319,1.028342897081126
109999.99999999991,111621.63657434893,1621.6365743490169,1.4742150675900165
135000.00000000012,127102.44711585231,7897.552884147808,5.850039173442815
64181.99999999997,69690.73982573333,5508.739825733355,8.58299807692711
196000.00000000006,194891.0721663024,1108.9278336976713,0.5657795069886076
65000.00000000002,66843.1910575731,1843.19105757308,2.8356785501124295
95000.00000000006,101814.66776110958,6814.667761109522,7.173334485378439
191510.00000000006,187141.685640027,4368.314359973068,2.280984992936696
54999.99999999995,54646.61966059537,353.3803394045826,0.6425097080083326
25999.999999999985,24937.19290327664,1062.807096723347,4.087719602782106
139999.9999999999,137467.4704069381,2532.5295930618013,1.808949709329859
194999.99999999994,193189.62737931107,1810.3726206888678,0.9283962157378811
95000.00000000006,81779.49125964714,13220.508740352918,13.916324989845169
155000.0,148693.49821300537,6306.501786994631,4.068710830319118
54999.99999999995,53977.11701566777,1022.8829843321801,1.8597872442403292
120000.00000000006,119138.98904706801,861.0109529320471,0.7175091274433723
185000.00000000006,183627.41199553487,1372.5880044651858,0.7419394618730731
30000.000000000007,31030.97803461024,1030.9780346102343,3.4365934487007803
50000.00000000001,50279.03273546081,279.03273546080163,0.5580654709216032
139999.9999999999,133031.500640049,6968.499359950918,4.977499542822087
185000.00000000006,184657.98392524704,342.01607475301716,0.18487355392054974
159999.9999999999,131131.05903318664,28868.940966813272,18.043088104258302
106217.99999999999,111036.54523848141,4818.545238481427,4.536467678247969
85000.0,84996.72290357023,3.2770964297669707,0.0038554075644317305
190000.00000000012,193873.81442135235,3873.814421352232,2.0388496954485418
105000.00000000003,105267.10656002647,267.106560026441,0.25438720002518184
135000.00000000012,130273.86052978625,4726.139470213864,3.5008440520102666
50000.00000000001,49185.52160910838,814.4783908916288,1.6289567817832573
170000.0,176668.96618304917,6668.966183049168,3.9229212841465695
130000.00000000006,135535.21957910398,5535.219579103927,4.2578612146953265
89999.99999999997,89962.91885255137,37.08114744859631,0.0412012749428848
179999.99999999997,189924.56392833905,9924.563928339077,5.513646626855044
159999.9999999999,162433.67462592522,2433.6746259253123,1.521046641203321
190000.00000000012,177572.99452084556,12427.005479154555,6.540529199555026
55935.000000000015,55772.41497521741,162.58502478260198,0.2906677836463787
95000.00000000006,91067.2190950237,3932.78090497636,4.139769373659323
69999.99999999994,71441.82407318988,1441.8240731899423,2.0597486759856336
159999.9999999999,161255.96525376054,1255.9652537606307,0.7849782836003947
130000.00000000006,131094.05935905498,1094.0593590549252,0.8415841223499421
100000.00000000001,96352.03654765263,3647.9634523473796,3.647963452347379
190000.00000000012,190912.22028869836,912.2202886982413,0.4801159414201267
149999.99999999994,151309.8074517331,1309.8074517331552,0.8732049678221037
74999.99999999996,76110.11416132677,1110.1141613268119,1.4801522151024167
60000.00000000002,59225.83287014197,774.167129858055,1.2902785497634244
34999.99999999997,30711.856182389736,4288.143817610235,12.251839478886396
124999.99999999991,126516.24488140606,1516.24488140615,1.2129959051249206
79999.99999999994,79114.11805123075,885.8819487691944,1.107352435961494
91999.99999999999,93080.28315192726,1080.2831519272731,1.1742208173122537
144999.99999999994,148584.18742211125,3584.1874221113103,2.4718533945595254
50000.00000000001,49417.945888667185,582.0541113328218,1.1641082226656434
135377.99999999997,140309.65549008778,4931.655490087811,3.6428780821756948
69999.99999999994,71047.76961917455,1047.7696191746072,1.4968137416780114
149999.99999999994,151188.2880040954,1188.2880040954624,0.7921920027303085
130000.00000000006,134595.97335353078,4595.973353530717,3.53536411810055
54999.99999999995,54583.229058090175,416.7709419097737,0.757765348926862
185000.00000000006,184463.91075790086,536.0892420992022,0.2897779687022714
120000.00000000006,118583.4156351338,1416.5843648662558,1.1804869707218792
100000.00000000001,89910.0182793835,10089.981720616517,10.089981720616516
149999.99999999994,140880.39671702264,9119.603282977303,6.079735521984872
149999.99999999994,149819.74862599053,180.25137400941458,0.1201675826729431
89999.99999999997,106453.4433861684,16453.443386168423,18.281603762409365
249999.99999999983,179276.7784821718,70723.22151782803,28.28928860713123
194999.99999999994,190945.93498707397,4054.065012925974,2.0790076989363975
74999.99999999996,93033.9233921673,18033.923392167344,24.045231189556475
215000.00000000006,213578.3486024674,1421.651397532667,0.6612332081547286
150248.00000000003,152778.2529090666,2530.252909066563,1.6840509750988781
180366.99999999994,179287.28251689707,1079.7174831028678,0.5986225213608188
170000.0,166205.82855066424,3794.1714493357576,2.2318655584327987
179999.99999999997,161942.26482004585,18057.73517995412,10.032075099974513
159999.9999999999,157351.36734918147,2648.632650818443,1.6553954067615277
89999.99999999997,86859.4936838748,3140.5063161251746,3.4894514623613064
44999.999999999985,51154.21561085802,6154.215610858031,13.67603469079563
85000.0,91241.40863696855,6241.408636968554,7.34283369055124
119000.0000000001,118178.58620301507,821.4137969850271,0.6902636949454003
155000.0,150568.65802625005,4431.34197374995,2.8589303056451287
139999.9999999999,139557.41847016723,442.5815298326779,0.3161296641661987
181999.9999999999,180752.43093670404,1247.5690632958722,0.6854775073054247
179999.99999999997,180959.71987987772,959.7198798777536,0.5331777110431966
174820.99999999988,173823.45096417624,997.549035823642,0.5706116746979154
65000.00000000002,65105.64065224789,105.64065224786464,0.16252408038133015
39999.99999999997,47504.096520168394,7504.096520168423,18.76024130042107
139999.9999999999,141619.74131198146,1619.7413119815465,1.1569580799868195
159999.9999999999,154061.53110350587,5938.468896494043,3.711543060308779
179999.99999999997,152635.0143549213,27364.985645078676,15.20276980282149
89999.99999999997,90184.66240996128,184.6624099613109,0.20518045551256775
166374.99999999997,160344.11256953192,6030.88743046805,3.6248759912655455
32000.000000000007,30984.90760991869,1015.0923900813177,3.1721637190041174
194999.99999999994,192504.90606046232,2495.093939537619,1.279535353609036
139999.9999999999,132071.79882543473,7928.2011745651835,5.663000838975134
185000.00000000006,181300.32264634542,3699.677353654639,1.9998255965700744
155000.0,152997.54335873335,2002.4566412666463,1.2919075104946105
179999.99999999997,190759.78979687224,10759.789796872268,5.977660998262372
25999.999999999985,25499.058456601404,500.9415433985814,1.926698243840699
124999.99999999991,122676.24053954883,2323.7594604510814,1.8590075683608664
79999.99999999994,99815.1991996041,19815.19919960416,24.76899899950522
50000.00000000001,50345.85706971166,345.857069711652,0.691714139423304
89999.99999999997,91653.34244226995,1653.3424422699754,1.8370471580777512
190000.00000000012,187167.69551778305,2832.304482217063,1.490686569587927
89999.99999999997,88484.87326975034,1515.1267302496271,1.6834741447218087
190000.00000000012,191152.32320353427,1152.3232035341498,0.6064858965969205
139999.9999999999,124016.16744977268,15983.832550227235,11.417023250162316
89999.99999999997,89739.8537858942,260.1462141057709,0.2890513490064123
139999.9999999999,141032.40600864924,1032.4060086493264,0.7374328633209479
39999.99999999997,37395.046668761825,2604.9533312381463,6.512383328095371
124071.00000000004,124694.08988250303,623.0898825029872,0.5022042882728333
130000.00000000006,122986.20976732904,7013.790232671017,5.39522325590078
215000.00000000006,212858.73375349963,2141.266246500425,0.9959377890699648
69999.99999999994,71407.17130479937,1407.1713047994272,2.0102447211420404
130000.00000000006,124287.58986132272,5712.41013867734,4.394161645136414
124999.99999999991,125216.19989038439,216.19989038447966,0.17295991230758384
190000.00000000012,187570.27341184873,2429.7265881513886,1.2788034674480986
139999.9999999999,137785.0630187165,2214.9369812834193,1.582097843773872
120000.00000000006,122174.90115236994,2174.9011523698864,1.8124176269749044
130000.00000000006,130396.43311642564,396.43311642558547,0.30494855109660407
159999.9999999999,161820.11281765872,1820.11281765881,1.1375705110367569
85000.0,87899.57786957629,2899.5778695762856,3.4112680818544536
50000.00000000001,48730.869811306846,1269.1301886931615,2.538260377386323
190000.00000000012,191798.06134058625,1798.0613405861368,0.9463480739927029
194999.99999999994,191830.6993181374,3169.3006818625436,1.6252824009551512
32000.000000000007,31030.183073715365,969.8169262846422,3.0306778946395063
109999.99999999991,122222.5790287672,12222.579028767286,11.111435480697542
120000.00000000006,126782.76084354002,6782.76084353996,5.6523007029499635
194999.99999999994,196707.63834151457,1707.6383415146265,0.8757119700075011
130000.00000000006,117347.63350878772,12652.366491212335,9.732589608624869
51999.99999999997,52985.250836457424,985.2508364574533,1.8947131470335652
54999.99999999995,54435.488094391905,564.5119056080439,1.026385282923717
185000.00000000006,182427.08154222384,2572.9184577762207,1.3907667339330918
179999.99999999997,179955.2010374525,44.79896254747291,0.024888312526373843
210000.0000000001,210581.69887296463,581.6988729645382,0.2769994633164466
100000.00000000001,97117.65695185427,2882.343048145747,2.8823430481457466
105000.00000000003,104874.56669351122,125.4333064888051,0.11946029189410007
149999.99999999994,147471.2672398958,2528.732760104147,1.685821840069432
60000.00000000002,61323.07844845041,1323.0784484503893,2.2051307474173147
170000.0,169226.85180043607,773.1481995639333,0.45479305856701957
179999.99999999997,173396.71946386364,6603.280536136328,3.668489186742405
54999.99999999995,56870.23499662572,1870.234996625768,3.4004272665923083
25999.999999999985,25946.051645972668,53.94835402731769,0.2074936693358374
113563.00000000009,114370.48147804753,807.4814780474408,0.7110427498810705
51999.99999999997,51848.279718233876,151.72028176609456,0.29176977262710513
109999.99999999991,111063.60967495083,1063.609674950916,0.9669178863190153
54999.99999999995,60408.97532721853,5408.975327218584,9.83450059494289
57000.000000000044,57836.18887792457,836.1888779245273,1.466998031446538
25000.0,26745.52737507797,1745.5273750779706,6.982109500311882
182505.99999999988,180342.24077505246,2163.7592249474255,1.185582515066588
100000.00000000001,98449.52014730441,1550.4798526956001,1.5504798526956
210000.0000000001,211230.43366866533,1230.4336686652387,0.5859207946024944
120000.00000000006,118369.83841123014,1630.1615887699154,1.3584679906415955
39999.99999999997,40948.505130260215,948.5051302602442,2.371262825650612
79999.99999999994,72842.69863614881,7157.301363851133,8.946626704813923
100000.00000000001,107574.1514598144,7574.151459814384,7.574151459814383
89999.99999999997,91290.80827200937,1290.8082720093953,1.434231413343773
156486.0,157405.98640669644,919.9864066964365,0.5879033310944343
79999.99999999994,79497.3391759145,502.66082408544025,0.6283260301068008
34999.99999999997,40253.92525043237,5253.925250432396,15.011215001235428
138286.00000000003,141985.33937241865,3699.339372418617,2.6751365810122616
30000.000000000007,28303.261462445833,1696.7385375541744,5.65579512518058
159999.9999999999,160381.91935073145,381.9193507315358,0.23869959420721004
89999.99999999997,90336.41278988917,336.41278988920385,0.3737919887657822
125090.99999999994,124429.93202886543,661.0679711345147,0.5284696510016827
50000.00000000001,50463.98095059558,463.9809505955709,0.9279619011911417
219999.99999999985,220615.677478299,615.6774782991561,0.2798533992268893
114776.00000000004,115173.73035927727,397.7303592772223,0.34652746155748776
190000.00000000012,189600.2761327413,399.7238672588137,0.21038098276779654
159999.9999999999,159286.2495953737,713.7504046262184,0.4460940028913867
200000.00000000006,200361.97679066446,361.9767906643974,0.18098839533219865
120000.00000000006,110132.83775159525,9867.162248404813,8.222635207004007
69999.99999999994,70675.95975995813,675.9597599581903,0.9656567999402726
60000.00000000002,59746.9697666759,253.03023332411976,0.42171705554019945
200000.00000000006,199385.41761880022,614.5823811998416,0.3072911905999207
194999.99999999994,194851.9025421873,148.09745781263337,0.07594741426288892
219999.99999999985,222806.897862363,2806.897862363141,1.2758626647105193
159999.9999999999,164485.34418639974,4485.3441863998305,2.8033401164998955
190000.00000000012,185098.40654984032,4901.593450159795,2.5797860263998906
179999.99999999997,176577.59936245697,3422.4006375430035,1.901333687523891
120000.00000000006,120772.01705046024,772.0170504601847,0.6433475420501535
120000.00000000006,122174.90115236994,2174.9011523698864,1.8124176269749044
60000.00000000002,57499.15430670954,2500.845693290481,4.168076155484133
120000.00000000006,120967.52081069784,967.5208106977807,0.8062673422481502
165000.00000000006,166123.26719257602,1123.2671925759641,0.6807679955005841
32000.000000000007,31060.72971479221,939.2702852077964,2.935219641274363
159999.9999999999,155688.48354513722,4311.516454862693,2.6946977842891844
190000.00000000012,187527.5846497878,2472.415350212308,1.3012712369538457
39999.99999999997,41135.427309451494,1135.427309451523,2.8385682736288094
130000.00000000006,130951.68861174044,951.6886117403774,0.7320681628772131
25999.999999999985,27663.03489602538,1663.0348960253941,6.396288061636135
120000.00000000006,171780.7569000832,51780.75690008313,43.150630750069254
159999.9999999999,156539.78325858593,3460.216741413984,2.162635463383741
100000.00000000001,99792.45949347051,207.54050652950536,0.20754050652950534
69999.99999999994,70329.17255448677,329.1725544868241,0.4702465064097491
149999.99999999994,148655.99278371112,1344.0072162888246,0.8960048108592167
190000.00000000012,188788.25747248056,1211.7425275195565,0.6377592250102925
120000.00000000006,122735.57681756587,2735.576817565816,2.2796473479715123
159999.9999999999,161581.85624633136,1581.8562463314447,0.9886601539571536
54999.99999999995,54354.125316874146,645.8746831258031,1.1743176056832794
185000.00000000006,184850.96492231105,149.0350776890118,0.08055950145351988
185000.00000000006,183229.75772865483,1770.2422713452252,0.956887714240662
95000.00000000006,93137.01659990034,1862.9834000997216,1.9610351579997058
109999.99999999991,102081.44771635406,7918.552283645855,7.19868389422351
50000.00000000001,40563.29849236756,9436.701507632446,18.873403015264888
194999.99999999994,193695.36454382958,1304.6354561703629,0.6690438236771094
159999.9999999999,155947.70221650938,4052.2977834905323,2.5326861146815838
210000.0000000001,206781.82132868897,3218.1786713111214,1.5324660339576763
120000.00000000006,118601.6122788616,1398.3877211384533,1.1653231009487106
65000.00000000002,66551.47910751958,1551.4791075195608,2.386890934645477
161999.99999999988,164631.11492627359,2631.1149262737017,1.6241450162183355
130000.00000000006,128492.87851955774,1507.1214804423216,1.1593242157248622
77605.99999999994,80214.07191107936,2608.071911079416,3.3606575665276113
190000.00000000012,189600.2761327413,399.7238672588137,0.21038098276779654
79999.99999999994,80184.77466658292,184.77466658297635,0.2309683332287206
194999.99999999994,192243.64153737325,2756.3584626266966,1.4135171603213834
70396.99999999997,72208.18007888731,1811.180078887337,2.572808612422884
144999.99999999994,144529.79715048193,470.20284951801295,0.32427782725380216
190000.00000000012,162821.55962319032,27178.4403768098,14.304442303584095
120000.00000000006,120425.72082527912,425.7208252790588,0.3547673543992155
149999.99999999994,159624.42800978423,9624.428009784286,6.416285339856192
95000.00000000006,93649.30589469806,1350.6941053019982,1.4217832687389445
65000.00000000002,67444.07428823224,2444.0742882322156,3.7601142895880226
72000.00000000004,72345.29324815754,345.29324815749715,0.4795739557743013
74999.99999999996,74659.59494839876,340.4050516011921,0.45387340213492305
69999.99999999994,69654.51340959506,345.48659040487837,0.4935522720069695
85000.0,84843.2250599994,156.7749400005996,0.18444110588305834
69999.99999999994,69879.81566285172,120.18433714822459,0.17169191021174957
149999.99999999994,158901.52091385328,8901.52091385334,5.934347275902228
179999.99999999997,162381.48723525117,17618.512764748797,9.788062647082667
74999.99999999996,79851.88541273403,4851.885412734075,6.469180550312103
135000.00000000012,131250.99057800096,3749.009421999159,2.7770440162956707
135000.00000000012,136853.8571340856,1853.8571340854978,1.373227506729997
91999.99999999999,91504.21017171064,495.78982828934386,0.538901987271026
139999.9999999999,137564.29708294783,2435.7029170520836,1.7397877978943468
54999.99999999995,55005.40326481854,5.403264818589378,0.009824117851980695
170000.0,163030.7439165438,6969.256083456188,4.099562402033052
115000.00000000009,114631.9513911769,368.0486088231846,0.32004226854189943
179999.99999999997,166033.87343041188,13966.126569588087,7.758959205326716
149999.99999999994,145794.4100062713,4205.589993728645,2.803726662485764
54999.99999999995,54375.835007085625,624.1649929143241,1.1348454416624085
185000.00000000006,183074.16273730833,1925.8372626917262,1.0409931149685003
170000.0,163380.6453545478,6619.3546454522,3.893738026736589
69999.99999999994,70553.21489881082,553.214898810882,0.7903069983012607
85000.0,95550.6233752683,10550.623375268304,12.412498088550945
225000.00000000015,222307.53743891994,2692.462561080203,1.1966500271467562
155000.0,150334.34798124802,4665.652018751978,3.0100980766141796
25000.0,25306.966071773088,306.9660717730876,1.2278642870923504
159999.9999999999,169251.13594821937,9251.135948219453,5.781959967637161
159999.9999999999,141995.95834327265,18004.041656727262,11.252526035454546
190542.99999999988,189220.98597748388,1322.0140225159994,0.6938140065580999
200000.00000000006,201945.936044635,1945.936044634931,0.9729680223174652
194999.99999999994,198166.97225273316,3166.9722527332196,1.6240883347349848
95000.00000000006,96955.73894654351,1955.7389465434535,2.058672575308897
95000.00000000006,90745.87267575167,4254.127324248388,4.478028762366721
25000.0,24946.384789688836,53.61521031116354,0.21446084124465414
32000.000000000007,32018.492439510166,18.492439510158874,0.057788873469246466
65000.00000000002,65658.64486331645,658.6448633164327,1.0132997897175886
186962.99999999997,185750.49514159723,1212.504858402739,0.6485266381063307
135000.00000000012,136755.5736779736,1755.5736779734725,1.3004249466470155
149999.99999999994,142371.34282353753,7628.65717646241,5.085771450974941
89999.99999999997,89860.64215881121,139.35784118875745,0.1548420457652861
79999.99999999994,78423.56869037687,1576.4313096230762,1.9705391370288465
115000.00000000009,118170.79408687633,3170.794086876238,2.757212249457596
74999.99999999996,60382.936233864326,14617.06376613563,19.48941835484752
185000.00000000006,183753.55149957025,1246.448500429804,0.6737559461782722
109999.99999999991,97108.2005727427,12891.79942725721,11.719817661142928
170000.0,171377.6134349,1377.6134349000058,0.8103608440588269
65000.00000000002,64931.25976945098,68.74023054903955,0.1057542008446762
139999.9999999999,154044.89740468262,14044.897404682706,10.032069574773368
124999.99999999991,124986.99190700817,13.008092991745798,0.010406474393396646
101733.00000000001,102164.8824716295,431.8824716294912,0.42452544565626804
139999.9999999999,158292.6666000914,18292.6666000915,13.066190428636792
109999.99999999991,110172.07962669266,172.07962669275003,0.1564360242661365
135000.00000000012,137069.5949683831,2069.5949683829967,1.5330333099133295
194999.99999999994,196904.12212325857,1904.122123258625,0.9764728837223722
25999.999999999985,26154.42551210694,154.42551210695456,0.5939442773344409
185000.00000000006,171378.74836114238,13621.251638857677,7.362838723706851
60000.00000000002,60035.756855521344,35.756855521321995,0.05959475920220331
240000.00000000015,236233.2979893565,3766.7020106436394,1.5694591711015153
100000.00000000001,98364.84602458662,1635.1539754133992,1.635153975413399
240000.00000000015,235134.45296682566,4865.547033174487,2.027311263822702
69999.99999999994,68769.95439693773,1230.0456030622154,1.7572080043745948
179986.99999999997,182356.1247001705,2369.124700170534,1.3162754533219256
79999.99999999994,79472.4949912742,527.5050087257405,0.6593812609071761
25999.999999999985,26099.3660785713,99.36607857131457,0.38217722527428705
77605.99999999994,83092.12651386666,5486.126513866722,7.069204074255504
95000.00000000006,95513.62087866366,513.620878663598,0.5406535564879976
190004.00000000012,184727.57399935543,5276.426000644686,2.7770078528055633
109999.99999999991,110544.07487352307,544.0748735231609,0.49461352138469217
130000.00000000006,130285.92259562343,285.9225956233713,0.21994045817182398
54999.99999999995,54219.7013461022,780.2986538977493,1.4187248252686364
109999.99999999991,110154.23956861469,154.23956861477927,0.14021778964979945
100000.00000000001,111656.95557667501,11656.955576674998,11.656955576674996
60000.00000000002,60324.86788013992,324.8678801399001,0.5414464668998332
194999.99999999994,194515.05804747506,484.94195252488134,0.2486881807819905
50000.00000000001,50877.425142629996,877.4251426299888,1.7548502852599772
159999.9999999999,161242.39719674826,1242.3971967483521,0.7764982479677205
74999.99999999996,75319.95877237158,319.95877237162495,0.4266116964955002
85000.0,82530.98175323365,2469.0182467663544,2.9047273491368877
30000.000000000007,30241.27644057521,241.2764405752023,0.8042548019173408
144999.99999999994,147113.7870819404,2113.787081940449,1.4577841944416894
219000.00000000017,217151.8772084788,1848.1227915213676,0.8438916856261947
109999.99999999991,109406.93318487797,593.0668151219434,0.5391516501108581
79999.99999999994,80391.46714734929,391.46714734935085,0.4893339341866889
159999.9999999999,161392.8326282943,1392.832628294389,0.8705203926839936
198000.00000000012,194728.32684028294,3271.6731597171747,1.6523601816753397
134641.00000000003,145183.12146924555,10542.121469245525,7.829800335147185
109999.99999999991,110184.70959055581,184.70959055589628,0.16791780959626948
170000.0,183014.46519635853,13014.465196358535,7.6555677625638445
190000.00000000012,189147.50950327082,852.4904967292969,0.4486792088048928
79999.99999999994,82718.97249021343,2718.9724902134913,3.3987156127668663
120000.00000000006,116903.96013857961,3096.039861420446,2.5800332178503704
155000.0,154739.4981942974,260.5018057026027,0.16806568109845335
120000.00000000006,131421.22225762656,11421.222257626505,9.517685214688749
109999.99999999991,105612.12832763046,4387.871672369452,3.988974247608596
179999.99999999997,190375.23211821957,10375.232118219603,5.764017843455336
54999.99999999995,59715.72639102359,4715.726391023643,8.57404798367936
159999.9999999999,160628.14792008523,628.147920085321,0.39259245005332577
89999.99999999997,77403.89321353784,12596.10678646213,13.995674207180148
